timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 13:19:08,114_initial,0,0.0247,0.1228,-0.0198,0.2601,3.3,1.1,95.6,-0.1,-0.5,0.0000,1.6,-73.5,0,0.0267,0.1272,-0.0263,0.1440,-0.4,-0.5,-0.0274,0.0193
2022-06-23 13:19:12,114_adjust_3-1,0,0.0008,0.0003,-0.0006,0.2602,3.3,1.1,95.8,0.0,0.0,0.0000,2.1,-82.8,0,0.0024,0.0092,-0.0070,0.1428,0.0,0.0,-0.0089,0.0197
2022-06-23 13:19:16,114_adjust_1-2,0,-0.0001,0.0002,0.0002,0.2600,3.3,1.1,95.6,0.0,0.0,0.0000,2.0,-80.0,0,0.0017,0.0079,-0.0064,0.1429,0.0,0.0,-0.0082,0.0191
2022-06-23 13:19:19,114_adjust_1,0,0.0003,-0.0006,0.0000,0.2603,3.3,1.1,95.9,0.0,0.0,0.0000,2.2,-79.1,0,0.0015,0.0098,-0.0066,0.1426,0.0,0.0,-0.0084,0.0193
2022-06-23 13:19:29,115_initial,0,0.0192,0.1853,-0.0193,0.2632,3.2,1.0,97.8,0.3,-0.5,0.0000,1.8,122.5,0,-0.3357,0.4652,-0.0244,0.0652,-0.1,-0.5,-0.0264,0.0211
2022-06-23 13:19:33,115_adjust_3-1,0,0.0028,0.0000,0.0006,0.2646,3.2,0.8,99.2,0.0,0.0,0.0000,1.6,114.3,0,-0.4383,0.4277,-0.0072,0.0828,0.0,0.0,-0.0069,0.0180
2022-06-23 13:19:37,115_adjust_1-2,0,-0.0006,-0.0004,0.0006,0.2646,3.2,0.8,99.3,0.0,0.0,0.0000,1.6,110.2,0,-0.2400,0.4331,-0.0073,0.0785,-0.1,0.0,-0.0069,0.0180
2022-06-23 13:19:40,115_adjust_1,0,0.0006,0.0008,-0.0007,0.2646,3.2,0.8,99.4,0.0,0.0,0.0000,1.9,110.3,0,-0.4217,0.4107,-0.0087,0.0910,-0.1,0.0,-0.0081,0.0197
2022-06-23 13:19:51,116_initial,0,0.0382,0.0226,-0.0149,0.1940,1.6,-1.0,99.3,-0.2,-0.4,0.0000,5.3,97.6,0,0.0371,0.0150,-0.0196,0.1201,-0.2,-0.5,-0.0198,0.0095
2022-06-23 13:19:55,116_adjust_3-1,0,0.0009,-0.0012,0.0003,0.1945,1.6,-1.0,100.1,0.0,0.0,0.0000,4.3,98.1,0,-0.0002,-0.0074,-0.0043,0.1211,0.0,0.0,-0.0048,0.0088
2022-06-23 13:19:59,116_adjust_1-2,0,0.0001,0.0002,-0.0003,0.1944,1.6,-1.0,99.9,0.0,0.0,0.0000,4.3,96.4,0,-0.0002,-0.0063,-0.0049,0.1211,0.0,0.0,-0.0055,0.0089
2022-06-23 13:20:02,116_adjust_1,0,-0.0001,0.0004,-0.0002,0.1946,1.6,-1.0,100.2,0.0,0.0,0.0000,4.7,98.9,0,-0.0004,-0.0059,-0.0048,0.1207,0.0,0.0,-0.0054,0.0087
